INN36001,1,0,2,0,Meal Plan 1,0,Room_Type 1,39,2018,10,2,Online,0,0,0,1,Canceled,3
INN36002,2,0,1,1,Meal Plan 1,0,Room_Type 1,275,2018,6,4,Offline,0,0,0,0,Canceled,1
INN36003,2,0,2,5,Meal Plan 1,0,Room_Type 4,59,2018,3,29,Online,0,0,0,2,Not_Canceled,2
INN36004,2,0,2,2,Meal Plan 1,0,Room_Type 1,21,2017,9,4,Online,0,0,0,2,Not_Canceled,2
INN36005,2,0,2,3,Meal Plan 1,0,Room_Type 1,194,2018,4,17,Online,0,0,0,2,Not_Canceled,1
INN36006,3,0,0,2,Meal Plan 1,0,Room_Type 4,89,2018,9,9,Online,0,0,0,2,Not_Canceled,3
INN36007,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,2018,10,14,Offline,0,0,0,1,Canceled,3
INN36008,2,0,1,3,Meal Plan 2,0,Room_Type 1,112,2018,12,5,Online,0,0,0,2,Canceled,3
INN36009,2,0,1,1,Meal Plan 1,0,Room_Type 4,267,2018,10,1,Online,0,0,0,0,Canceled,3
INN36010,2,0,2,1,Meal Plan 1,0,Room_Type 1,5,2017,12,19,Offline,0,0,0,0,Not_Canceled,1
INN36011,2,0,1,2,Meal Plan 1,0,Room_Type 4,45,2017,11,6,Offline,0,0,0,0,Not_Canceled,1
INN36012,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,0,Not_Canceled,2
INN36013,2,1,2,2,Meal Plan 1,0,Room_Type 4,33,2017,10,31,Offline,0,0,0,1,Not_Canceled,1
INN36014,2,0,2,4,Meal Plan 1,0,Room_Type 4,20,2018,12,21,Online,0,0,0,2,Not_Canceled,2
INN36015,2,0,0,1,Meal Plan 1,0,Room_Type 1,7,2018,1,13,Online,0,0,0,1,Not_Canceled,1
INN36016,2,1,0,1,Meal Plan 1,0,Room_Type 1,29,2018,7,28,Online,0,0,0,2,Not_Canceled,3
INN36017,2,1,0,1,Meal Plan 1,0,Room_Type 1,11,2018,8,2,Online,0,0,0,1,Not_Canceled,3
INN36018,2,0,1,1,Meal Plan 1,0,Room_Type 1,143,2018,8,13,Online,0,0,0,0,Canceled,2
INN36019,2,0,1,2,Not Selected,0,Room_Type 1,56,2018,5,13,Online,0,0,0,1,Not_Canceled,3
INN36020,1,0,1,1,Meal Plan 1,0,Room_Type 1,5,2017,10,19,Corporate,0,0,0,0,Not_Canceled,1
INN36021,2,0,2,3,Meal Plan 1,0,Room_Type 1,11,2017,10,4,Online,0,0,0,1,Not_Canceled,3
INN36022,2,0,1,3,Meal Plan 1,0,Room_Type 4,83,2018,12,26,Online,0,0,0,1,Not_Canceled,2
INN36023,2,0,0,2,Meal Plan 1,0,Room_Type 1,112,2018,6,2,Offline,0,0,0,0,Not_Canceled,2
INN36024,2,0,0,4,Meal Plan 2,0,Room_Type 1,296,2018,9,21,Offline,0,0,0,1,Canceled,3
INN36025,2,0,2,2,Meal Plan 1,0,Room_Type 1,20,2018,2,21,Offline,0,0,0,0,Not_Canceled,1
INN36026,2,0,1,1,Meal Plan 1,0,Room_Type 1,64,2018,8,6,Online,0,0,0,1,Not_Canceled,3
INN36027,2,0,0,3,Meal Plan 1,0,Room_Type 1,177,2018,7,19,Online,0,0,0,1,Not_Canceled,2
INN36028,2,0,0,3,Meal Plan 1,0,Room_Type 1,143,2018,8,25,Offline,0,0,0,0,Not_Canceled,2
INN36029,3,0,2,2,Meal Plan 1,0,Room_Type 6,12,2017,12,19,Offline,0,0,0,0,Not_Canceled,1
INN36030,1,0,0,3,Meal Plan 1,1,Room_Type 1,5,2018,9,27,Corporate,1,0,3,1,Not_Canceled,1
INN36031,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,2018,6,14,Offline,0,0,0,0,Not_Canceled,3
INN36032,2,0,1,3,Meal Plan 1,0,Room_Type 1,127,2018,4,28,Offline,0,0,0,0,Canceled,2
INN36033,2,0,0,1,Not Selected,0,Room_Type 1,13,2018,7,8,Online,0,0,0,0,Canceled,3
INN36034,2,0,0,3,Meal Plan 1,0,Room_Type 1,89,2018,4,12,Online,0,0,0,1,Not_Canceled,2
INN36035,2,0,1,3,Meal Plan 1,0,Room_Type 1,50,2018,4,11,Online,0,0,0,1,Not_Canceled,1
INN36036,1,0,0,1,Not Selected,0,Room_Type 1,36,2018,10,20,Online,0,0,0,1,Not_Canceled,2
INN36037,2,2,0,2,Meal Plan 1,0,Room_Type 6,114,2018,5,20,Online,0,0,0,0,Canceled,3
INN36038,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,2018,10,15,Offline,0,0,0,0,Canceled,3
INN36039,1,0,0,1,Not Selected,0,Room_Type 1,36,2018,4,29,Offline,0,0,0,0,Not_Canceled,2
INN36040,2,0,1,1,Meal Plan 1,0,Room_Type 1,53,2018,10,29,Online,0,0,0,1,Canceled,2
INN36041,2,0,0,2,Not Selected,0,Room_Type 1,45,2018,3,22,Online,0,0,0,0,Canceled,2
INN36042,2,0,1,2,Meal Plan 1,0,Room_Type 4,57,2017,11,20,Offline,0,0,0,0,Not_Canceled,1
INN36043,2,0,1,3,Meal Plan 1,0,Room_Type 1,158,2018,6,30,Online,0,0,0,1,Canceled,2
INN36044,3,0,2,2,Meal Plan 1,0,Room_Type 4,41,2018,8,26,Online,0,0,0,0,Not_Canceled,3
INN36045,2,0,2,5,Meal Plan 1,0,Room_Type 1,265,2018,8,3,Offline,0,0,0,0,Not_Canceled,1
INN36046,2,0,1,2,Meal Plan 1,0,Room_Type 1,31,2018,9,16,Offline,0,0,0,0,Not_Canceled,1
INN36047,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,2018,2,19,Corporate,0,0,0,0,Not_Canceled,1
INN36048,2,2,0,2,Meal Plan 1,0,Room_Type 6,145,2018,8,11,Online,0,0,0,1,Not_Canceled,3
INN36049,2,0,0,4,Meal Plan 1,0,Room_Type 4,1,2018,3,2,Online,0,0,0,1,Not_Canceled,3
INN36050,1,0,2,2,Meal Plan 1,0,Room_Type 1,31,2017,10,11,Online,0,0,0,2,Not_Canceled,2
INN36051,2,0,0,2,Meal Plan 1,0,Room_Type 1,145,2018,6,21,Online,0,0,0,1,Canceled,3
INN36052,1,0,0,1,Not Selected,0,Room_Type 1,0,2018,6,28,Online,0,0,0,0,Not_Canceled,3
INN36053,2,0,2,1,Meal Plan 1,0,Room_Type 1,73,2018,1,10,Offline,0,0,0,0,Not_Canceled,1
INN36054,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,12,7,Online,0,0,0,1,Not_Canceled,2
INN36055,2,0,2,1,Meal Plan 1,0,Room_Type 1,133,2018,6,19,Online,0,0,0,1,Not_Canceled,3
INN36056,1,0,1,2,Meal Plan 1,0,Room_Type 1,4,2017,11,30,Corporate,0,0,0,0,Not_Canceled,1
INN36057,2,0,0,1,Meal Plan 1,1,Room_Type 1,95,2018,6,4,Online,0,0,0,1,Not_Canceled,2
INN36058,2,0,2,2,Meal Plan 1,0,Room_Type 1,16,2017,9,26,Online,0,0,0,2,Not_Canceled,3
INN36059,1,0,1,3,Meal Plan 1,0,Room_Type 4,1,2018,3,7,Corporate,0,0,0,0,Canceled,1
INN36060,2,0,2,3,Meal Plan 1,0,Room_Type 1,35,2018,12,3,Online,0,0,0,2,Not_Canceled,2
INN36061,1,0,0,2,Meal Plan 2,0,Room_Type 1,256,2018,6,15,Offline,0,0,0,0,Not_Canceled,2
INN36062,1,0,0,3,Meal Plan 1,0,Room_Type 1,105,2018,10,12,Offline,0,0,0,0,Not_Canceled,1
INN36063,2,0,1,2,Not Selected,0,Room_Type 1,160,2018,7,25,Online,0,0,0,0,Canceled,2
INN36064,2,2,2,2,Meal Plan 1,0,Room_Type 6,54,2018,2,28,Online,0,0,0,0,Canceled,3
INN36065,1,0,0,1,Meal Plan 1,0,Room_Type 1,108,2018,4,28,Online,0,0,0,0,Not_Canceled,1
INN36066,1,0,1,1,Meal Plan 1,0,Room_Type 1,2,2017,10,10,Offline,0,0,0,0,Not_Canceled,2
INN36067,2,0,0,3,Meal Plan 1,0,Room_Type 1,122,2018,12,8,Online,0,0,0,0,Not_Canceled,1
INN36068,1,0,2,4,Meal Plan 1,0,Room_Type 1,69,2018,6,12,Offline,0,0,0,0,Canceled,3
INN36069,2,0,1,2,Meal Plan 1,0,Room_Type 1,170,2018,8,1,Online,0,0,0,0,Canceled,2
INN36070,2,0,2,5,Not Selected,0,Room_Type 1,224,2018,12,25,Online,0,0,0,0,Canceled,1
INN36071,2,0,0,2,Meal Plan 1,0,Room_Type 4,19,2018,9,15,Online,0,0,0,2,Not_Canceled,3
INN36072,2,2,0,2,Meal Plan 1,0,Room_Type 1,8,2017,9,3,Online,0,0,0,2,Not_Canceled,3
INN36073,2,1,0,3,Meal Plan 1,0,Room_Type 1,90,2018,7,5,Online,0,0,0,1,Not_Canceled,3
INN36074,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,2018,4,6,Offline,0,0,0,0,Canceled,1
INN36075,2,0,2,3,Meal Plan 1,0,Room_Type 1,60,2017,12,27,Offline,0,0,0,0,Not_Canceled,1
INN36076,2,0,0,3,Meal Plan 1,0,Room_Type 1,76,2017,11,19,Online,0,0,0,2,Not_Canceled,1
INN36077,3,0,1,2,Meal Plan 1,0,Room_Type 4,59,2018,7,25,Online,0,0,0,0,Canceled,3
INN36078,2,0,1,0,Meal Plan 1,0,Room_Type 1,12,2018,2,7,Online,0,0,0,2,Not_Canceled,2
INN36079,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,2017,9,18,Offline,0,0,0,0,Not_Canceled,2
INN36080,1,0,0,1,Not Selected,1,Room_Type 1,0,2018,1,7,Online,1,11,0,0,Not_Canceled,1
INN36081,1,0,1,1,Meal Plan 1,0,Room_Type 7,0,2018,3,21,Complementary,1,3,15,1,Not_Canceled,1
INN36082,2,0,1,2,Meal Plan 1,0,Room_Type 1,207,2018,12,30,Offline,0,0,0,0,Not_Canceled,2
INN36083,2,0,1,4,Not Selected,0,Room_Type 1,5,2018,3,21,Online,0,0,0,1,Not_Canceled,2
INN36084,2,0,1,3,Meal Plan 1,0,Room_Type 1,41,2018,10,24,Offline,0,0,0,0,Not_Canceled,1
INN36085,2,0,2,4,Not Selected,0,Room_Type 1,91,2018,4,2,Online,0,0,0,1,Canceled,1
INN36086,2,0,1,1,Meal Plan 2,0,Room_Type 1,7,2017,10,5,Offline,0,0,0,0,Not_Canceled,2
INN36087,2,0,0,2,Meal Plan 2,0,Room_Type 1,273,2017,7,17,Offline,0,0,0,0,Canceled,2
INN36088,2,0,1,5,Meal Plan 1,0,Room_Type 4,153,2018,7,5,Online,0,0,0,0,Canceled,3
INN36089,2,0,1,3,Meal Plan 1,0,Room_Type 4,26,2018,4,11,Online,0,0,0,1,Not_Canceled,3
INN36090,2,0,1,1,Meal Plan 1,0,Room_Type 1,121,2018,7,23,Online,0,0,0,0,Not_Canceled,2
INN36091,2,0,1,5,Meal Plan 1,0,Room_Type 4,128,2018,10,18,Online,0,0,0,1,Not_Canceled,3
INN36092,2,1,0,3,Meal Plan 1,0,Room_Type 1,56,2018,11,2,Online,0,0,0,2,Not_Canceled,3
INN36093,2,0,0,1,Meal Plan 1,0,Room_Type 1,13,2018,4,8,Online,0,0,0,1,Not_Canceled,2
INN36094,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,0,Not_Canceled,2
INN36095,3,0,0,3,Meal Plan 1,0,Room_Type 1,28,2018,3,29,Online,0,0,0,2,Not_Canceled,3
INN36096,2,0,1,3,Meal Plan 1,1,Room_Type 4,31,2018,6,30,Online,0,0,0,1,Not_Canceled,3
INN36097,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,2018,2,28,Offline,0,0,0,0,Not_Canceled,1
INN36098,1,0,0,1,Meal Plan 1,0,Room_Type 1,33,2018,5,25,Online,0,0,0,0,Not_Canceled,2
INN36099,2,2,0,1,Meal Plan 1,0,Room_Type 6,17,2018,9,21,Online,0,0,0,2,Not_Canceled,3
INN36100,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,1,30,Online,0,0,0,1,Not_Canceled,1
INN36101,2,0,0,2,Meal Plan 1,1,Room_Type 1,217,2018,5,24,Online,0,0,0,1,Canceled,3
INN36102,1,0,0,1,Meal Plan 1,0,Room_Type 1,117,2018,3,2,Online,0,0,0,0,Not_Canceled,1
INN36103,2,0,2,1,Meal Plan 1,0,Room_Type 5,32,2018,8,21,Offline,0,0,0,0,Not_Canceled,3
INN36104,2,0,1,4,Not Selected,0,Room_Type 1,97,2018,5,2,Online,0,0,0,0,Not_Canceled,1
INN36105,2,0,1,2,Meal Plan 1,0,Room_Type 1,309,2018,5,13,Offline,0,0,0,0,Not_Canceled,1
INN36106,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Offline,0,0,0,0,Canceled,2
INN36107,2,0,0,2,Meal Plan 1,0,Room_Type 2,12,2017,12,24,Online,0,0,0,1,Not_Canceled,1
INN36108,2,0,2,2,Meal Plan 1,0,Room_Type 1,7,2018,2,28,Offline,0,0,0,0,Not_Canceled,2
INN36109,2,0,2,2,Meal Plan 1,0,Room_Type 1,24,2018,12,25,Online,0,0,0,1,Not_Canceled,2
INN36110,2,0,0,2,Meal Plan 1,0,Room_Type 4,28,2018,9,28,Online,0,0,0,2,Not_Canceled,3
INN36111,1,0,2,1,Meal Plan 1,0,Room_Type 1,4,2018,8,7,Corporate,1,0,1,1,Not_Canceled,1
INN36112,2,0,2,3,Meal Plan 1,0,Room_Type 4,119,2018,10,16,Online,0,0,0,2,Not_Canceled,3
INN36113,2,0,0,1,Meal Plan 1,0,Room_Type 1,83,2018,10,4,Online,0,0,0,1,Canceled,3
INN36114,2,0,2,3,Meal Plan 1,0,Room_Type 4,154,2018,7,7,Online,0,0,0,1,Canceled,3
INN36115,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,3,2,Online,0,0,0,0,Not_Canceled,1
INN36116,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,7,27,Offline,0,0,0,1,Not_Canceled,1
INN36117,2,0,2,0,Meal Plan 2,0,Room_Type 1,75,2018,10,30,Offline,0,0,0,0,Canceled,2
INN36118,2,0,2,2,Meal Plan 1,0,Room_Type 1,134,2017,12,4,Offline,0,0,0,0,Not_Canceled,1
INN36119,2,0,0,4,Meal Plan 1,0,Room_Type 1,47,2017,10,20,Online,0,0,0,2,Not_Canceled,2
INN36120,2,0,2,1,Meal Plan 1,0,Room_Type 1,53,2018,2,27,Online,0,0,0,2,Not_Canceled,1
INN36121,1,0,0,2,Meal Plan 1,0,Room_Type 1,8,2018,10,19,Online,0,0,0,0,Not_Canceled,3
INN36122,2,0,2,4,Meal Plan 1,0,Room_Type 1,104,2018,4,28,Offline,0,0,0,0,Not_Canceled,1
INN36123,2,0,0,3,Meal Plan 1,0,Room_Type 1,27,2018,5,10,Online,0,0,0,0,Canceled,3
INN36124,2,0,0,2,Meal Plan 1,0,Room_Type 1,86,2017,9,24,Offline,0,0,0,0,Not_Canceled,2
INN36125,3,0,0,3,Meal Plan 1,0,Room_Type 4,32,2018,3,24,Online,0,0,0,0,Canceled,3
INN36126,2,0,1,2,Not Selected,0,Room_Type 1,57,2018,11,21,Online,0,0,0,1,Canceled,1
INN36127,3,0,0,2,Meal Plan 1,0,Room_Type 4,156,2018,8,23,Online,0,0,0,0,Canceled,3
INN36128,2,0,1,0,Meal Plan 1,0,Room_Type 1,286,2018,10,16,Offline,0,0,0,0,Canceled,2
INN36129,3,0,1,2,Meal Plan 1,0,Room_Type 4,136,2018,9,30,Online,0,0,0,0,Canceled,3
INN36130,2,0,0,4,Meal Plan 1,0,Room_Type 1,141,2018,6,15,Online,0,0,0,2,Not_Canceled,3
INN36131,2,0,2,7,Meal Plan 1,0,Room_Type 1,117,2018,12,20,Online,0,0,0,1,Not_Canceled,2
INN36132,2,0,0,3,Meal Plan 1,0,Room_Type 4,81,2018,3,3,Online,0,0,0,0,Canceled,2
INN36133,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,2017,10,10,Offline,0,0,0,0,Canceled,1
INN36134,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,8,23,Online,0,0,0,2,Not_Canceled,3
INN36135,2,0,1,1,Meal Plan 1,1,Room_Type 2,42,2017,12,28,Online,0,0,0,0,Not_Canceled,2
INN36136,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,2018,11,25,Offline,0,0,0,0,Not_Canceled,1
INN36137,2,0,2,1,Meal Plan 2,0,Room_Type 1,1,2017,8,22,Offline,0,0,0,0,Not_Canceled,2
