INN36001,1,0,2,0,Meal Plan 1,0,Room_Type 1,39,2018,10,2,Online,0,0,0,1,Canceled,3
INN36138,2,0,2,2,Meal Plan 1,0,Room_Type 1,40,2018,10,16,Offline,0,0,0,0,Canceled,2
INN36139,2,0,1,2,Meal Plan 1,0,Room_Type 1,11,2018,10,3,Offline,0,0,0,0,Not_Canceled,1
INN36140,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,2018,11,4,Offline,0,0,0,0,Canceled,2
INN36141,1,0,1,1,Meal Plan 1,0,Room_Type 1,50,2018,4,4,Online,0,0,0,0,Not_Canceled,2
INN36142,1,0,2,2,Meal Plan 1,0,Room_Type 5,3,2018,7,10,Corporate,0,0,0,0,Not_Canceled,3
INN36143,3,0,0,4,Meal Plan 1,0,Room_Type 4,37,2018,4,27,Online,0,0,0,0,Canceled,3
INN36144,2,0,0,3,Not Selected,0,Room_Type 1,81,2018,12,8,Online,0,0,0,1,Not_Canceled,1
INN36145,1,0,2,3,Meal Plan 1,0,Room_Type 1,219,2017,9,4,Offline,0,0,0,0,Not_Canceled,1
INN36146,2,0,0,1,Meal Plan 1,0,Room_Type 4,85,2018,6,2,Online,0,0,0,0,Canceled,3
INN36147,2,0,0,1,Meal Plan 1,0,Room_Type 1,30,2018,2,13,Online,0,0,0,0,Canceled,1
INN36148,2,0,0,4,Meal Plan 1,0,Room_Type 1,270,2018,4,20,Offline,0,0,0,0,Not_Canceled,1
INN36149,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,2017,9,30,Offline,0,0,0,0,Not_Canceled,2
INN36150,2,2,0,3,Meal Plan 1,0,Room_Type 2,166,2018,4,21,Online,0,0,0,2,Not_Canceled,1
INN36151,2,0,2,2,Meal Plan 1,0,Room_Type 1,2,2018,11,18,Online,0,0,0,0,Not_Canceled,2
INN36152,2,0,2,2,Meal Plan 1,0,Room_Type 1,26,2018,2,7,Online,0,0,0,0,Not_Canceled,1
INN36153,2,0,1,3,Meal Plan 1,0,Room_Type 4,91,2018,7,14,Online,0,0,0,0,Canceled,3
INN36154,1,0,1,2,Meal Plan 1,0,Room_Type 1,219,2017,9,4,Offline,0,0,0,0,Not_Canceled,1
INN36155,2,0,1,1,Meal Plan 1,0,Room_Type 1,110,2018,5,9,Online,0,0,0,0,Canceled,2
INN36156,2,0,1,1,Not Selected,0,Room_Type 1,1,2018,8,20,Online,0,0,0,0,Not_Canceled,3
INN36157,2,0,1,2,Meal Plan 1,0,Room_Type 1,101,2018,4,4,Offline,0,0,0,0,Canceled,1
INN36158,2,0,1,3,Meal Plan 1,0,Room_Type 1,243,2018,11,24,Online,0,0,0,0,Canceled,1
INN36159,3,0,0,3,Meal Plan 1,0,Room_Type 4,5,2018,4,21,Online,0,0,0,2,Not_Canceled,3
INN36160,2,0,2,1,Meal Plan 2,0,Room_Type 1,131,2017,8,15,Offline,0,0,0,0,Not_Canceled,2
INN36161,2,0,1,1,Not Selected,0,Room_Type 1,24,2018,9,26,Online,0,0,0,0,Canceled,2
INN36162,1,0,0,1,Meal Plan 1,0,Room_Type 1,73,2018,10,28,Offline,0,0,0,0,Not_Canceled,1
INN36163,2,0,2,3,Meal Plan 1,0,Room_Type 2,51,2018,4,28,Online,0,0,0,0,Canceled,3
INN36164,1,0,6,13,Meal Plan 1,0,Room_Type 4,102,2018,5,15,Online,0,0,0,1,Canceled,3
INN36165,2,0,2,2,Meal Plan 1,0,Room_Type 1,1,2017,8,22,Online,0,0,0,0,Canceled,1
INN36166,1,0,1,2,Meal Plan 1,0,Room_Type 1,2,2017,11,9,Complementary,0,0,0,0,Not_Canceled,1
INN36167,2,0,1,4,Meal Plan 1,0,Room_Type 1,84,2018,3,28,Online,0,0,0,1,Not_Canceled,1
INN36168,2,0,1,4,Meal Plan 1,0,Room_Type 1,18,2018,6,13,Online,0,0,0,1,Not_Canceled,2
INN36169,2,0,1,1,Meal Plan 1,0,Room_Type 1,180,2018,5,2,Offline,0,0,0,1,Not_Canceled,2
INN36170,1,0,2,4,Meal Plan 1,0,Room_Type 1,0,2018,9,4,Offline,0,0,0,1,Not_Canceled,1
INN36171,2,0,0,3,Meal Plan 1,0,Room_Type 1,47,2018,3,30,Online,0,0,0,1,Not_Canceled,1
INN36172,2,0,1,2,Meal Plan 2,0,Room_Type 1,315,2018,9,30,Offline,0,0,0,0,Canceled,3
INN36173,1,0,0,2,Meal Plan 1,0,Room_Type 4,1,2018,9,27,Online,0,0,0,1,Not_Canceled,3
INN36174,2,0,0,1,Meal Plan 1,0,Room_Type 1,289,2017,10,17,Offline,0,0,0,0,Not_Canceled,1
INN36175,2,0,2,3,Meal Plan 1,0,Room_Type 1,2,2018,5,28,Online,0,0,0,0,Canceled,2
INN36176,2,0,0,3,Meal Plan 1,0,Room_Type 1,56,2018,12,7,Online,0,0,0,0,Canceled,2
INN36177,1,1,2,3,Meal Plan 1,0,Room_Type 1,288,2017,10,17,Online,0,0,0,0,Canceled,1
INN36178,2,0,2,3,Meal Plan 1,1,Room_Type 1,55,2018,11,24,Online,0,0,0,1,Not_Canceled,1
INN36179,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,2018,10,23,Offline,0,0,0,1,Canceled,3
INN36180,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,6,8,Online,0,0,0,1,Not_Canceled,1
INN36181,2,1,1,0,Meal Plan 1,0,Room_Type 1,1,2018,4,24,Online,0,0,0,0,Canceled,3
INN36182,1,0,1,2,Meal Plan 1,0,Room_Type 5,220,2018,10,3,Corporate,0,0,0,0,Canceled,2
INN36183,3,0,2,5,Meal Plan 2,0,Room_Type 4,147,2018,10,24,Online,0,0,0,0,Canceled,3
INN36184,2,0,0,3,Meal Plan 2,0,Room_Type 1,119,2018,7,13,Offline,0,0,0,1,Not_Canceled,2
INN36185,2,1,2,0,Meal Plan 1,0,Room_Type 1,16,2018,12,4,Online,0,0,0,1,Not_Canceled,3
INN36186,2,0,1,4,Meal Plan 1,0,Room_Type 1,141,2018,7,13,Offline,0,0,0,2,Not_Canceled,1
INN36187,2,0,0,4,Meal Plan 1,0,Room_Type 4,58,2018,11,2,Online,0,0,0,1,Not_Canceled,1
INN36188,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,2017,11,20,Offline,0,0,0,0,Not_Canceled,1
INN36189,1,0,0,4,Meal Plan 2,0,Room_Type 1,40,2017,10,21,Online,0,0,0,0,Not_Canceled,2
INN36190,2,0,0,3,Meal Plan 1,0,Room_Type 1,195,2018,9,28,Online,0,0,0,0,Canceled,3
INN36191,2,0,2,5,Meal Plan 1,0,Room_Type 1,147,2018,7,25,Offline,0,0,0,0,Not_Canceled,1
INN36192,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Offline,0,0,0,0,Canceled,2
INN36193,2,0,1,2,Not Selected,0,Room_Type 1,42,2018,3,11,Online,0,0,0,1,Not_Canceled,1
INN36194,2,0,1,3,Meal Plan 1,0,Room_Type 1,85,2018,10,6,Offline,0,0,0,1,Not_Canceled,1
INN36195,2,0,1,2,Meal Plan 1,0,Room_Type 4,189,2018,3,25,Offline,0,0,0,1,Not_Canceled,1
INN36196,2,0,2,2,Meal Plan 1,0,Room_Type 1,164,2018,3,13,Online,0,0,0,2,Not_Canceled,2
INN36197,2,0,0,3,Meal Plan 1,0,Room_Type 4,232,2018,12,1,Online,0,0,0,2,Not_Canceled,2
INN36198,1,0,2,3,Meal Plan 1,0,Room_Type 1,212,2018,5,20,Offline,0,0,0,1,Not_Canceled,1
INN36199,2,0,1,1,Meal Plan 1,0,Room_Type 1,144,2018,7,30,Online,0,0,0,2,Not_Canceled,2
INN36200,2,0,0,2,Meal Plan 1,0,Room_Type 1,22,2017,11,3,Offline,0,0,0,1,Not_Canceled,1
INN36201,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,2018,6,24,Offline,0,0,0,0,Not_Canceled,2
INN36202,2,0,1,0,Not Selected,0,Room_Type 1,12,2018,7,24,Online,0,0,0,0,Not_Canceled,3
INN36203,2,0,1,2,Not Selected,0,Room_Type 1,38,2018,5,2,Online,0,0,0,1,Not_Canceled,3
INN36204,2,0,0,3,Meal Plan 1,0,Room_Type 1,256,2018,6,28,Online,0,0,0,0,Canceled,2
INN36205,2,0,0,1,Not Selected,0,Room_Type 1,0,2017,12,24,Online,0,0,0,0,Not_Canceled,1
INN36206,1,0,1,0,Meal Plan 1,0,Room_Type 1,39,2018,9,25,Online,0,0,0,0,Not_Canceled,3
INN36207,2,0,1,3,Not Selected,0,Room_Type 1,40,2018,1,14,Online,0,0,0,1,Not_Canceled,1
INN36208,1,0,2,7,Meal Plan 1,0,Room_Type 1,71,2018,6,10,Online,0,0,0,0,Canceled,3
INN36209,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,2018,6,14,Offline,0,0,0,0,Not_Canceled,3
INN36210,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,2018,4,17,Offline,0,0,0,0,Canceled,2
INN36211,3,0,1,2,Meal Plan 1,1,Room_Type 4,87,2018,8,8,Online,0,0,0,1,Not_Canceled,3
INN36212,2,0,1,3,Meal Plan 1,0,Room_Type 1,85,2018,10,6,Offline,0,0,0,1,Not_Canceled,1
INN36213,2,0,1,2,Meal Plan 1,0,Room_Type 1,101,2018,4,4,Offline,0,0,0,0,Canceled,1
INN36214,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,2018,10,5,Offline,0,0,0,0,Canceled,2
INN36215,2,0,2,2,Meal Plan 1,0,Room_Type 1,159,2018,7,3,Online,0,0,0,0,Canceled,1
INN36216,2,0,0,2,Meal Plan 1,0,Room_Type 1,44,2017,10,15,Online,0,0,0,1,Canceled,2
INN36217,2,0,1,1,Not Selected,0,Room_Type 1,0,2018,8,27,Online,0,0,0,0,Not_Canceled,3
INN36218,2,0,2,1,Meal Plan 1,0,Room_Type 2,3,2017,8,9,Online,0,0,0,2,Not_Canceled,1
INN36219,2,0,2,5,Meal Plan 1,0,Room_Type 4,90,2018,3,20,Online,0,0,0,1,Canceled,2
INN36220,2,0,1,1,Meal Plan 1,0,Room_Type 1,103,2018,6,11,Online,0,0,0,0,Canceled,3
INN36221,2,0,2,5,Not Selected,0,Room_Type 1,41,2018,6,27,Online,0,0,0,0,Canceled,2
INN36222,2,2,2,4,Meal Plan 1,0,Room_Type 6,62,2018,9,24,Online,0,0,0,1,Not_Canceled,3
INN36223,2,0,0,4,Meal Plan 1,0,Room_Type 1,1,2017,8,12,Offline,0,0,0,0,Not_Canceled,2
INN36224,2,0,0,3,Meal Plan 1,0,Room_Type 1,193,2018,9,29,Online,0,0,0,1,Canceled,2
INN36225,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,2018,3,20,Offline,0,0,0,0,Canceled,1
INN36226,2,0,1,3,Meal Plan 1,0,Room_Type 1,85,2018,10,6,Offline,0,0,0,1,Not_Canceled,1
INN36227,1,0,2,3,Meal Plan 1,0,Room_Type 4,66,2018,6,26,Online,0,0,0,0,Not_Canceled,3
INN36228,2,2,0,1,Meal Plan 1,0,Room_Type 6,20,2018,8,6,Online,0,0,0,1,Not_Canceled,3
INN36229,1,0,2,1,Meal Plan 1,0,Room_Type 1,23,2017,9,5,Online,0,0,0,1,Not_Canceled,2
INN36230,3,0,0,3,Meal Plan 1,0,Room_Type 1,42,2017,11,25,Online,0,0,0,1,Not_Canceled,2
INN36231,2,0,0,4,Meal Plan 1,0,Room_Type 4,86,2018,5,10,Online,0,0,0,0,Not_Canceled,3
INN36232,2,1,0,2,Meal Plan 1,0,Room_Type 1,1,2018,6,28,Online,0,0,0,1,Not_Canceled,3
INN36233,2,0,0,3,Not Selected,0,Room_Type 1,181,2018,8,16,Online,0,0,0,1,Canceled,2
INN36234,2,0,0,3,Meal Plan 1,0,Room_Type 1,59,2018,11,17,Offline,0,0,0,0,Not_Canceled,1
INN36235,2,0,2,4,Meal Plan 1,0,Room_Type 4,36,2018,3,23,Online,0,0,0,1,Canceled,3
INN36236,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,2017,9,21,Offline,0,0,0,0,Not_Canceled,1
INN36237,2,0,0,3,Meal Plan 1,0,Room_Type 4,21,2018,3,8,Online,0,0,0,1,Not_Canceled,1
INN36238,1,0,0,2,Meal Plan 1,0,Room_Type 1,6,2018,9,15,Online,0,0,0,1,Canceled,3
INN36239,1,0,0,1,Not Selected,0,Room_Type 1,117,2018,11,10,Online,0,0,0,1,Canceled,3
INN36240,3,0,0,1,Meal Plan 1,0,Room_Type 4,2,2018,2,27,Online,0,0,0,0,Not_Canceled,3
INN36241,2,0,2,1,Meal Plan 1,0,Room_Type 1,32,2018,10,9,Offline,0,0,0,0,Not_Canceled,2
INN36242,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,2018,6,15,Offline,0,0,0,1,Canceled,3
INN36243,1,0,2,4,Meal Plan 1,0,Room_Type 1,63,2017,9,24,Offline,0,0,0,0,Not_Canceled,3
INN36244,2,0,0,2,Not Selected,0,Room_Type 1,164,2018,8,4,Online,0,0,0,1,Not_Canceled,2
INN36245,2,0,0,3,Meal Plan 2,0,Room_Type 1,150,2018,6,16,Offline,0,0,0,1,Not_Canceled,2
INN36246,1,0,0,2,Meal Plan 1,0,Room_Type 1,181,2018,10,11,Offline,0,0,0,0,Canceled,3
INN36247,1,0,1,1,Not Selected,0,Room_Type 1,87,2018,4,30,Online,0,0,0,1,Canceled,2
INN36248,2,0,0,2,Not Selected,0,Room_Type 1,23,2018,11,18,Online,0,0,0,1,Canceled,2
INN36249,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,2018,7,21,Offline,0,0,0,0,Canceled,3
INN36250,2,2,0,3,Meal Plan 1,0,Room_Type 6,65,2018,7,27,Online,0,0,0,0,Canceled,3
INN36251,1,0,0,2,Meal Plan 2,0,Room_Type 1,6,2017,12,10,Online,0,0,0,0,Not_Canceled,1
INN36252,2,0,1,2,Meal Plan 1,0,Room_Type 1,77,2018,1,18,Online,0,0,0,1,Not_Canceled,2
INN36253,2,0,2,0,Not Selected,0,Room_Type 1,49,2018,5,8,Online,0,0,0,2,Not_Canceled,3
INN36254,1,0,0,3,Meal Plan 1,0,Room_Type 1,64,2018,5,17,Corporate,0,0,0,0,Not_Canceled,3
INN36255,2,0,0,2,Meal Plan 1,0,Room_Type 1,122,2018,4,15,Offline,0,0,0,0,Canceled,1
INN36256,2,0,2,0,Meal Plan 1,0,Room_Type 1,28,2018,9,18,Online,0,0,0,1,Not_Canceled,3
INN36257,1,0,0,1,Meal Plan 1,0,Room_Type 1,15,2018,2,19,Corporate,0,0,0,0,Not_Canceled,1
INN36258,2,0,0,2,Meal Plan 2,0,Room_Type 1,286,2018,9,16,Offline,0,0,0,0,Canceled,3
INN36259,2,0,2,2,Meal Plan 1,0,Room_Type 4,40,2018,8,13,Online,0,0,0,2,Not_Canceled,3
INN36260,3,0,0,3,Meal Plan 1,0,Room_Type 1,16,2017,9,9,Online,0,0,0,2,Not_Canceled,3
INN36261,3,0,1,4,Meal Plan 1,1,Room_Type 4,178,2018,8,1,Online,0,0,0,1,Canceled,3
INN36262,1,0,2,4,Meal Plan 1,0,Room_Type 1,245,2018,7,6,Offline,0,0,0,0,Canceled,2
INN36263,2,0,2,0,Not Selected,0,Room_Type 1,26,2018,8,7,Online,0,0,0,1,Not_Canceled,3
INN36264,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,2018,2,28,Online,0,0,0,0,Not_Canceled,1
INN36265,2,0,0,2,Meal Plan 1,0,Room_Type 4,187,2018,7,8,Online,0,0,0,0,Canceled,2
INN36266,2,0,1,3,Meal Plan 1,0,Room_Type 1,15,2018,5,30,Online,0,0,0,0,Not_Canceled,2
INN36267,2,0,2,2,Meal Plan 1,0,Room_Type 2,8,2018,3,4,Online,0,0,0,1,Canceled,2
INN36268,2,0,1,0,Not Selected,0,Room_Type 1,49,2018,7,11,Online,0,0,0,0,Canceled,2
INN36269,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,2018,11,1,Offline,0,0,0,0,Canceled,2
INN36270,2,2,0,1,Meal Plan 1,0,Room_Type 6,0,2018,10,6,Online,0,0,0,0,Canceled,3
INN36271,3,0,2,6,Meal Plan 1,0,Room_Type 4,85,2018,8,3,Online,0,0,0,1,Not_Canceled,3
INN36272,2,0,1,3,Meal Plan 1,0,Room_Type 1,228,2018,10,17,Online,0,0,0,2,Canceled,2
INN36273,2,0,2,6,Meal Plan 1,0,Room_Type 1,148,2018,7,1,Online,0,0,0,2,Not_Canceled,2
INN36274,2,0,0,3,Not Selected,0,Room_Type 1,63,2018,4,21,Online,0,0,0,0,Canceled,2
INN36275,2,0,1,2,Meal Plan 1,0,Room_Type 1,207,2018,12,30,Offline,0,0,0,0,Not_Canceled,3
